Date,Open,High,Low,Close,Adj Close,Volume
2012-05-03,320.000000,322.899994,315.750000,317.649994,308.205017,1289672
2012-05-04,319.149994,329.600006,319.149994,326.000000,316.306732,4511925
2012-05-07,330.000000,331.299988,326.000000,327.549988,317.810577,3128065
2012-05-08,327.899994,329.399994,321.600006,325.000000,315.336487,2100908
2012-05-09,324.000000,326.549988,317.049988,322.899994,313.298859,1228030
2012-05-10,326.950012,331.149994,320.600006,326.399994,316.694855,2621395
2012-05-11,328.899994,331.200012,316.000000,318.899994,309.417847,1542531
2012-05-14,318.700012,322.649994,312.850006,320.399994,310.873230,1039803
2012-05-15,319.000000,327.549988,318.799988,324.750000,315.093872,1133689
2012-05-16,322.000000,325.549988,320.049988,321.799988,312.231567,871437
2012-05-17,323.000000,325.200012,311.500000,314.000000,304.663544,2394051
2012-05-18,312.700012,318.600006,309.000000,316.350006,306.943634,936240
2012-05-21,315.000000,318.399994,312.000000,312.450012,303.159607,662807
2012-05-22,315.950012,316.500000,310.750000,311.549988,302.286377,859193
2012-05-23,312.350006,314.200012,307.649994,309.950012,300.733978,871363
2012-05-24,310.399994,312.000000,308.049988,309.649994,300.442871,668709
2012-05-25,310.000000,310.700012,307.100006,309.299988,300.103302,505242
2012-05-28,310.000000,315.600006,309.450012,313.549988,304.226868,534748
2012-05-29,315.299988,316.100006,308.100006,310.299988,301.073578,1474569
2012-05-30,310.399994,311.350006,305.000000,306.299988,297.192444,758573
2012-05-31,306.000000,311.450012,303.799988,309.899994,300.685455,2356059
2012-06-01,310.700012,311.299988,306.600006,308.549988,299.375580,1007264
2012-06-04,307.700012,307.700012,303.049988,304.600006,295.543030,397437
2012-06-05,305.000000,310.200012,304.649994,309.750000,300.539917,832799
2012-06-06,311.299988,311.899994,307.500000,309.149994,299.957733,938541
2012-06-07,311.750000,312.250000,307.000000,308.000000,298.841949,579491
2012-06-08,302.350006,310.000000,301.049988,309.200012,300.006287,920120
2012-06-11,309.899994,311.100006,301.049988,301.799988,292.826233,1222161
2012-06-12,300.549988,305.149994,300.000000,304.200012,295.154938,1042642
2012-06-13,306.000000,306.750000,302.600006,303.250000,294.233154,2002747
2012-06-14,303.799988,308.250000,303.100006,306.649994,297.532104,956446
2012-06-15,305.549988,310.750000,304.000000,308.450012,299.278534,1910992
2012-06-18,310.000000,312.450012,304.500000,305.500000,296.416260,767775
2012-06-19,307.200012,310.149994,306.600006,309.950012,300.733978,1410524
2012-06-20,310.000000,310.750000,307.350006,308.700012,299.521118,891021
2012-06-21,309.399994,311.000000,308.149994,310.000000,300.782440,530095
2012-06-22,309.000000,316.899994,308.549988,313.750000,304.420929,825032
2012-06-25,315.799988,316.000000,305.000000,306.250000,297.143951,744627
2012-06-26,306.250000,311.500000,305.750000,308.000000,298.841949,1211155
2012-06-27,309.000000,310.500000,305.750000,308.450012,299.278534,737342
2012-06-28,309.950012,310.049988,306.250000,308.000000,298.841949,1037836
2012-06-29,309.500000,317.899994,309.149994,316.549988,307.137726,2159352
2012-07-02,316.250000,319.799988,313.700012,315.450012,306.070435,1064183
2012-07-03,315.600006,319.500000,313.299988,314.049988,304.712006,849875
2012-07-04,318.000000,318.850006,315.299988,316.250000,306.846649,437634
2012-07-05,314.799988,325.000000,314.399994,324.450012,314.802795,1301985
2012-07-06,325.100006,329.700012,322.399994,327.899994,318.150238,1255086
2012-07-09,326.850006,328.149994,321.799988,322.950012,313.347412,482683
2012-07-10,321.049988,329.250000,321.000000,327.399994,317.665070,1516731
2012-07-11,328.000000,328.000000,323.500000,324.950012,315.287964,919965
2012-07-12,324.000000,327.750000,324.000000,326.450012,316.743347,894092
2012-07-13,326.899994,332.450012,326.500000,328.850006,319.071991,1489295
2012-07-16,328.049988,335.649994,328.049988,332.950012,323.050079,1041425
2012-07-17,334.000000,337.500000,329.750000,331.899994,322.031281,1042014
2012-07-18,334.100006,334.750000,328.049988,329.899994,320.090820,710533
2012-07-19,331.299988,335.000000,331.299988,332.549988,322.661957,606579
2012-07-20,332.100006,332.750000,324.750000,325.649994,315.967133,468739
2012-07-23,324.149994,329.399994,324.149994,327.950012,318.198730,801928
2012-07-24,329.399994,330.100006,324.399994,325.899994,316.209747,681402
2012-07-25,327.100006,329.700012,324.000000,328.149994,318.392761,1222772
2012-07-26,330.000000,332.200012,325.100006,327.600006,317.859192,1712900
2012-07-27,329.000000,330.500000,325.000000,326.500000,316.791901,514074
2012-07-30,329.000000,335.799988,329.000000,333.149994,323.244141,1135243
2012-07-31,336.000000,342.350006,335.100006,338.600006,328.532074,2641073
2012-08-01,360.000000,363.600006,350.100006,354.000000,345.515045,6571518
2012-08-02,354.000000,354.000000,348.450012,349.149994,340.781281,1868257
2012-08-03,348.899994,353.750000,345.000000,349.899994,341.513336,1776920
2012-08-06,354.649994,354.649994,350.049988,351.450012,343.026184,755121
2012-08-07,352.250000,353.950012,350.200012,351.750000,343.318970,837285
2012-08-08,352.049988,354.950012,350.100006,351.049988,342.635712,1206082
2012-08-09,352.250000,353.950012,349.450012,351.950012,343.514221,1178923
2012-08-10,349.399994,355.950012,346.649994,349.950012,341.562164,1006539
2012-08-13,346.649994,352.950012,346.649994,349.899994,341.513336,740797
2012-08-14,347.549988,352.899994,347.549988,349.500000,341.122894,786725
2012-08-16,351.750000,360.450012,350.399994,356.000000,347.467102,2587741
2012-08-17,357.000000,358.600006,352.100006,354.950012,346.442261,1742431
2012-08-21,356.450012,365.399994,356.049988,359.950012,351.322449,2452224
2012-08-22,361.299988,364.000000,359.000000,360.299988,351.664032,1371314
2012-08-23,363.850006,367.899994,361.500000,364.100006,355.372955,1848883
2012-08-24,364.000000,367.950012,361.200012,366.649994,357.861847,1811574
2012-08-27,367.700012,371.950012,364.850006,368.149994,359.325867,998529
2012-08-28,370.000000,371.750000,362.500000,367.750000,358.935455,1314100
2012-08-29,369.950012,372.850006,365.750000,366.450012,357.666656,1687287
2012-08-30,368.700012,374.899994,365.600006,372.299988,363.376434,2867423
2012-08-31,372.000000,383.100006,371.950012,376.450012,367.426971,3405168
2012-09-03,377.250000,386.549988,377.250000,384.799988,375.576782,2102747
2012-09-04,384.899994,384.899994,378.100006,379.750000,370.647797,1149112
2012-09-05,376.100006,382.100006,372.250000,373.600006,364.645264,939283
2012-09-06,373.799988,378.649994,371.549988,375.000000,366.011658,1184777
2012-09-07,378.000000,382.899994,375.700012,381.299988,372.160675,2121094
2012-09-08,null,null,null,null,null,null
2012-09-10,394.950012,395.399994,385.250000,387.149994,377.870453,2883138
2012-09-11,387.899994,391.950012,387.049988,389.549988,380.212921,1344010
2012-09-12,392.000000,392.000000,377.850006,379.500000,370.403870,2700739
2012-09-13,379.500000,379.850006,366.350006,369.600006,360.741089,4000689
2012-09-14,375.000000,375.000000,366.750000,369.299988,360.448303,2461131
2012-09-17,369.000000,371.000000,357.299988,369.700012,360.838745,3307433
2012-09-18,369.700012,373.950012,363.899994,364.750000,356.007416,1185503
2012-09-20,363.000000,364.299988,356.799988,360.899994,352.249634,2283728
2012-09-21,361.200012,366.950012,358.299988,361.299988,352.640076,3633903
2012-09-24,360.100006,364.000000,352.500000,355.600006,347.076691,3217311
2012-09-25,355.000000,365.600006,355.000000,363.000000,354.299316,3822261
2012-09-26,363.000000,374.700012,363.000000,373.450012,364.498840,2759519
2012-09-27,375.000000,375.950012,369.299988,371.450012,362.546753,1693677
2012-09-28,369.600006,382.100006,365.100006,380.100006,370.989471,3138518
2012-10-01,382.000000,387.200012,378.200012,378.899994,369.818146,1100715
2012-10-03,379.500000,385.450012,379.049988,381.049988,371.916718,2073432
2012-10-04,379.899994,382.250000,363.899994,366.049988,357.276184,4661063
2012-10-05,369.200012,370.799988,320.299988,364.250000,355.519348,4565990
2012-10-08,364.000000,371.000000,363.000000,367.399994,358.593872,1298736
2012-10-09,369.799988,374.500000,367.649994,371.899994,362.986023,1134986
2012-10-10,372.000000,376.500000,365.000000,367.299988,358.496246,1757299
2012-10-11,369.250000,370.399994,357.350006,360.250000,351.615234,2736262
2012-10-12,361.899994,366.100006,361.250000,364.100006,355.372955,1106140
2012-10-15,362.000000,370.100006,360.799988,369.750000,360.887543,1284811
2012-10-16,370.549988,370.950012,361.600006,363.100006,354.396942,1018357
2012-10-17,365.100006,366.350006,358.600006,361.799988,353.128082,735921
2012-10-18,362.500000,365.899994,361.350006,362.950012,354.250519,1166800
2012-10-19,363.000000,364.500000,356.899994,359.100006,350.492828,1235703
2012-10-22,358.000000,365.250000,358.000000,364.500000,355.763336,1104824
2012-10-23,363.100006,368.399994,363.100006,365.799988,357.032166,1058090
2012-10-25,364.100006,366.950012,360.299988,361.950012,353.274506,1741399
2012-10-29,355.950012,360.799988,355.950012,359.950012,351.322449,710576
2012-10-30,358.000000,359.250000,353.200012,354.649994,346.149445,573868
2012-10-31,356.799988,365.299988,354.950012,363.299988,354.592102,1203379
2012-11-01,365.100006,376.250000,365.100006,375.299988,366.304474,1523764
2012-11-02,379.500000,380.950012,375.500000,377.000000,367.963776,2104477
2012-11-05,379.399994,386.000000,377.200012,380.200012,371.087067,3798873
2012-11-06,394.500000,398.899994,389.049988,396.850006,387.337982,9964130
2012-11-07,397.700012,400.950012,393.100006,396.350006,386.849976,2523892
2012-11-08,393.700012,400.500000,390.100006,393.399994,383.970612,1558177
2012-11-09,393.799988,397.399994,392.149994,393.399994,383.970612,975854
2012-11-11,null,null,null,null,null,null
2012-11-12,393.549988,396.399994,391.000000,392.049988,382.652985,574049
2012-11-15,393.700012,398.000000,386.049988,388.799988,379.480896,1454577
2012-11-16,387.000000,390.450012,377.850006,379.549988,370.452606,1503725
2012-11-19,381.799988,384.700012,378.950012,382.700012,373.527130,1102346
2012-11-20,384.000000,384.700012,377.149994,379.850006,370.745422,716283
2012-11-21,380.000000,392.750000,380.000000,389.399994,380.066559,3367381
2012-11-22,395.500000,395.500000,384.149994,387.250000,377.968079,2337369
2012-11-23,387.000000,387.399994,378.600006,381.700012,372.551086,974479
2012-11-26,380.250000,384.799988,378.500000,381.600006,372.453522,764393
2012-11-27,383.000000,393.500000,381.549988,390.799988,381.432953,2350611
2012-11-29,394.000000,407.500000,391.649994,404.549988,394.853455,5320498
2012-11-30,409.899994,416.899994,406.299988,414.649994,404.711304,2875574
2012-12-03,416.899994,416.899994,409.100006,413.549988,403.637695,1311415
2012-12-04,411.799988,420.600006,410.100006,411.350006,401.490448,1667172
2012-12-05,415.000000,416.000000,411.149994,414.549988,404.613739,1245858
2012-12-06,416.500000,416.899994,407.200012,411.750000,401.880890,1409286
2012-12-07,413.250000,414.950012,406.250000,410.700012,400.856049,1278702
2012-12-10,409.000000,419.000000,409.000000,417.350006,407.346649,1913185
2012-12-11,419.950012,423.000000,411.200012,416.299988,406.321777,2524271
2012-12-12,419.799988,419.799988,410.549988,415.250000,405.296936,1429028
2012-12-13,416.250000,418.200012,404.950012,406.899994,397.147064,947387
2012-12-14,407.250000,410.500000,402.049988,403.000000,393.340576,1224616
2012-12-17,405.950012,410.950012,403.000000,409.250000,399.440765,877337
2012-12-18,411.000000,417.000000,410.100006,412.299988,402.417664,1254873
2012-12-19,414.700012,420.750000,413.399994,419.850006,409.786682,1840280
2012-12-20,420.000000,429.500000,418.750000,424.850006,414.666901,2775721
2012-12-21,424.700012,430.100006,418.100006,419.750000,409.689117,1318439
2012-12-24,421.000000,424.200012,415.250000,418.750000,408.713043,972238
2012-12-26,419.649994,423.899994,419.500000,420.250000,410.177094,708327
2012-12-27,422.700012,424.399994,413.649994,415.100006,405.150543,1538127
2012-12-28,418.000000,421.850006,415.450012,416.399994,406.419373,702962
2012-12-31,417.200012,419.100006,413.299988,414.250000,404.320892,654260
2013-01-01,416.000000,420.799988,415.500000,417.450012,407.444214,727832
2013-01-02,419.799988,425.000000,417.000000,420.450012,410.372314,2136297
2013-01-03,421.100006,422.299988,416.049988,417.850006,407.834595,1107370
2013-01-04,420.000000,421.500000,415.250000,416.149994,406.175385,1589431
2013-01-07,419.899994,429.700012,417.600006,424.350006,414.178833,2172227
2013-01-08,426.799988,431.899994,423.850006,429.500000,419.205414,3215124
2013-01-09,432.899994,435.000000,426.250000,428.399994,418.131744,2631466
2013-01-10,430.100006,431.799988,424.000000,425.450012,415.252472,1595163
2013-01-11,427.049988,428.450012,420.000000,421.500000,411.397125,839019
2013-01-14,422.000000,422.000000,414.600006,416.299988,406.321777,1573682
2013-01-15,417.200012,422.899994,415.700012,418.799988,408.761810,1540527
2013-01-16,418.250000,423.950012,414.500000,416.049988,406.077728,1360509
2013-01-17,416.000000,416.950012,406.600006,407.399994,397.635101,1493804
2013-01-18,408.700012,413.149994,408.049988,409.799988,399.977539,1809419
2013-01-21,410.100006,411.799988,402.100006,404.000000,394.316589,1340055
2013-01-22,404.000000,407.549988,402.500000,405.299988,395.585419,1193800
2013-01-23,406.000000,410.799988,404.450012,406.100006,396.366272,1517174
2013-01-24,406.100006,407.450012,388.700012,391.049988,381.676971,1368406
2013-01-25,390.250000,399.700012,385.950012,397.899994,388.362823,1752022
2013-01-28,398.000000,404.399994,398.000000,399.649994,390.070862,759123
2013-01-29,399.149994,405.850006,395.649994,397.899994,388.362823,1955552
2013-01-30,399.000000,408.600006,396.049988,407.750000,397.976715,2286887
2013-01-31,407.200012,410.799988,405.500000,407.049988,397.293488,3175669
2013-02-01,407.000000,415.149994,407.000000,414.399994,404.467285,1562599
2013-02-04,415.500000,417.549988,401.399994,403.450012,393.779785,3494416
2013-02-05,402.950012,409.000000,398.600006,407.299988,397.537476,2468796
2013-02-06,408.700012,409.799988,401.000000,405.000000,395.292633,4484347
2013-02-07,396.600006,400.450012,392.500000,394.100006,384.653870,7134955
2013-02-08,393.000000,393.049988,378.500000,380.649994,371.526245,4826509
2013-02-11,382.000000,396.250000,378.649994,395.000000,385.532318,2478271
2013-02-12,396.000000,397.549988,390.500000,393.149994,383.726685,1348089
2013-02-13,393.450012,395.600006,385.299988,387.850006,378.553711,1155959
2013-02-14,388.100006,388.950012,380.000000,381.700012,372.551086,1587057
2013-02-15,379.799988,383.750000,375.049988,381.700012,372.551086,1671122
2013-02-18,381.000000,385.500000,378.500000,379.799988,370.696655,1222225
2013-02-19,379.000000,388.450012,379.000000,387.600006,378.309692,1159275
2013-02-20,388.899994,388.899994,381.000000,381.600006,372.453522,1450610
2013-02-21,381.100006,384.600006,378.100006,381.799988,372.648682,2069458
2013-02-22,379.000000,385.600006,378.600006,380.700012,371.575104,2907761
2013-02-25,382.000000,382.899994,369.250000,370.399994,361.521942,1480380
2013-02-26,371.600006,371.600006,359.500000,361.500000,352.835297,1615878
2013-02-27,362.899994,369.799988,362.299988,364.149994,355.421753,1339909
2013-02-28,367.000000,370.200012,355.750000,359.850006,351.224792,3174611
2013-03-01,358.000000,372.000000,354.000000,370.100006,361.229156,1666456
2013-03-04,370.000000,373.399994,363.399994,371.600006,362.693176,1599432
2013-03-05,373.000000,385.000000,369.299988,382.299988,373.136719,2457482
2013-03-06,383.000000,384.000000,377.549988,382.000000,372.843903,956825
2013-03-07,381.100006,387.899994,378.299988,386.399994,377.138397,1250263
2013-03-08,386.250000,393.000000,386.250000,391.799988,382.408997,1288925
2013-03-11,395.000000,395.950012,388.250000,393.350006,383.921875,2453299
2013-03-12,389.000000,395.399994,386.200012,387.350006,378.065674,417576
2013-03-13,385.000000,386.000000,382.250000,383.500000,374.307953,571576
2013-03-14,385.799988,386.500000,380.149994,385.250000,376.015991,1063553
2013-03-15,387.850006,392.399994,381.700012,383.750000,374.551941,1295135
2013-03-18,381.899994,392.200012,380.000000,391.350006,381.969849,1245055
2013-03-19,394.799988,394.850006,382.000000,383.549988,374.356750,1396431
2013-03-20,382.000000,393.649994,382.000000,389.750000,380.408173,1801592
2013-03-21,390.049988,394.450012,381.200012,382.549988,373.380707,896447
2013-03-22,384.850006,384.850006,377.799988,382.000000,372.843903,945182
2013-03-25,385.000000,386.000000,379.600006,380.399994,371.282257,967047
2013-03-26,380.899994,384.450012,376.250000,379.299988,370.208618,625109
2013-03-28,380.350006,384.750000,377.149994,379.750000,370.647797,1880216
2013-04-01,383.750000,390.000000,379.649994,384.600006,375.381592,1254854
2013-04-02,387.500000,393.500000,386.000000,392.049988,382.652985,1219812
2013-04-03,392.700012,398.700012,386.850006,389.299988,379.968933,1640608
2013-04-04,386.049988,392.000000,382.000000,383.399994,374.210358,1236015
2013-04-05,383.500000,390.250000,382.000000,386.850006,377.577667,786302
2013-04-08,387.450012,396.850006,387.000000,395.000000,385.532318,742653
2013-04-09,397.350006,401.000000,388.850006,390.899994,381.530579,1128997
2013-04-10,396.700012,400.549988,391.549988,399.000000,389.436401,1191028
2013-04-11,403.000000,407.000000,399.149994,405.750000,396.024658,1652950
2013-04-12,406.000000,410.549988,403.700012,405.549988,395.829437,1277480
2013-04-15,405.000000,409.350006,396.100006,396.950012,387.435577,1218350
2013-04-16,396.950012,402.000000,394.500000,399.950012,390.363678,1184653
2013-04-17,400.000000,403.149994,395.000000,401.350006,391.730133,1568351
2013-04-18,399.100006,403.399994,396.100006,401.149994,391.534912,1271094
2013-04-22,401.500000,404.600006,396.000000,397.250000,387.728394,735850
2013-04-23,397.000000,397.500000,392.100006,396.000000,386.508362,598218
2013-04-25,398.049988,409.350006,396.500000,407.000000,397.244690,1646543
2013-04-26,408.000000,412.399994,406.100006,409.850006,400.026398,1064859
2013-04-29,410.850006,413.850006,405.100006,407.500000,397.732697,919198
2013-04-30,410.549988,412.600006,404.200012,405.299988,395.585419,964246
2013-05-02,407.049988,413.250000,405.799988,409.049988,399.245483,1002488
2013-05-03,410.950012,411.100006,399.049988,400.649994,391.046906,989546
2013-05-06,401.000000,406.149994,401.000000,405.049988,395.341400,566516
2013-05-07,406.000000,409.700012,403.000000,408.049988,398.269501,906339
2013-05-08,409.850006,412.000000,404.500000,406.049988,396.317474,1202178
2013-05-09,405.000000,407.799988,398.700012,400.049988,390.461243,1077931
2013-05-10,397.850006,398.950012,394.149994,397.549988,388.021210,1025051
2013-05-13,400.049988,406.399994,394.000000,395.049988,385.581116,1078667
2013-05-14,396.250000,400.500000,392.250000,398.649994,389.094788,480898
2013-05-15,398.399994,412.899994,397.600006,411.100006,401.246429,1604567
2013-05-16,411.000000,425.000000,409.000000,422.100006,411.982788,2601211
2013-05-17,422.000000,428.000000,415.700012,425.600006,415.398895,2126588
2013-05-20,426.950012,426.950012,416.049988,417.350006,407.346649,976850
2013-05-21,417.500000,420.500000,414.649994,418.049988,408.029816,800809
2013-05-22,419.799988,422.399994,414.250000,415.700012,405.736145,597852
2013-05-23,414.850006,418.000000,411.250000,414.850006,404.906555,904509
2013-05-24,417.000000,418.000000,406.100006,408.500000,398.708740,1107334
2013-05-27,408.000000,409.000000,399.399994,401.500000,391.876526,838566
2013-05-28,399.700012,406.950012,396.000000,396.299988,386.801147,1559336
2013-05-29,396.500000,403.000000,392.750000,401.700012,392.071777,2492144
2013-05-30,392.000000,403.350006,381.000000,383.000000,373.819916,7939979
2013-05-31,383.500000,384.000000,368.000000,370.549988,361.668335,2647020
2013-06-03,371.549988,375.700012,364.000000,367.549988,358.740234,1399483
2013-06-04,369.000000,380.100006,368.799988,375.200012,366.206879,1936385
2013-06-05,376.049988,377.200012,369.600006,375.549988,366.548492,2132512
2013-06-06,375.500000,380.100006,374.000000,375.549988,366.548492,1416392
2013-06-07,373.049988,375.399994,371.500000,373.299988,364.352386,1426740
2013-06-10,373.350006,376.000000,369.600006,374.200012,365.230865,1465436
2013-06-11,371.600006,381.250000,371.600006,379.899994,370.794250,1466111
2013-06-12,381.000000,385.450012,380.250000,384.049988,374.844757,2014328
2013-06-13,382.899994,382.899994,375.000000,378.500000,369.427826,1435428
2013-06-14,379.899994,381.200012,372.750000,377.899994,368.842194,2197305
2013-06-17,378.100006,381.500000,373.549988,380.250000,371.135834,875560
2013-06-18,380.299988,381.500000,375.299988,379.649994,370.550232,1270859
2013-06-19,379.000000,382.000000,376.049988,379.500000,370.403870,997883
2013-06-20,376.799988,382.799988,373.049988,379.100006,370.013428,2055603
2013-06-21,380.000000,382.299988,374.600006,381.299988,372.160675,2001208
2013-06-24,380.799988,382.700012,372.200012,380.100006,370.989471,1519576
2013-06-25,380.000000,381.500000,375.000000,379.399994,370.306244,1718172
2013-06-26,380.000000,381.500000,377.600006,379.600006,370.501404,1402616
2013-06-27,381.399994,390.600006,379.700012,387.700012,378.407257,1860142
2013-06-28,389.000000,393.500000,385.500000,391.950012,382.555450,1568530
2013-07-01,391.049988,398.750000,389.350006,397.750000,388.216400,1111324
2013-07-02,398.000000,398.399994,392.549988,397.200012,387.679565,872981
2013-07-03,395.399994,399.750000,393.000000,396.950012,387.435577,992534
2013-07-04,398.250000,401.899994,392.399994,394.600006,385.141907,897272
2013-07-05,397.450012,400.799988,395.500000,399.049988,389.485199,1123372
2013-07-08,397.899994,403.250000,395.549988,396.500000,386.996368,972159
2013-07-09,396.250000,402.149994,396.250000,400.149994,390.558899,559483
2013-07-10,400.000000,405.450012,398.299988,400.100006,390.510101,661899
2013-07-11,403.549988,404.350006,398.649994,400.000000,390.412476,745692
2013-07-12,397.899994,406.799988,391.149994,405.450012,395.731842,1574902
2013-07-15,408.000000,409.549988,405.000000,407.700012,397.927917,671824
2013-07-16,402.000000,408.500000,399.149994,402.200012,392.559784,572326
2013-07-17,402.250000,411.000000,399.200012,406.799988,397.049469,1203163
2013-07-18,408.200012,416.500000,406.600006,413.299988,403.393646,1120322
2013-07-19,411.000000,418.500000,408.149994,415.549988,405.589752,1230613
2013-07-22,412.100006,417.799988,410.149994,411.549988,401.685608,566057
2013-07-23,413.250000,415.000000,405.000000,409.149994,399.343170,703021
2013-07-24,409.149994,416.950012,407.000000,415.299988,405.345734,939074
2013-07-25,418.299988,419.850006,405.399994,409.299988,399.489532,1153706
2013-07-26,410.399994,416.299988,409.799988,415.049988,405.101715,1511816
2013-07-29,413.149994,416.899994,408.750000,412.250000,402.368866,1076847
2013-07-30,413.200012,415.750000,407.149994,408.700012,398.903931,822828
2013-07-31,405.049988,407.500000,397.549988,400.299988,390.705292,2371558
2013-08-01,401.850006,408.399994,396.000000,403.350006,393.682159,677074
2013-08-02,405.100006,405.899994,396.100006,399.899994,390.314880,656648
2013-08-05,400.000000,401.049988,391.299988,395.750000,386.264374,1054375
2013-08-06,395.500000,395.500000,387.000000,391.500000,384.057098,2161665
2013-08-07,393.700012,395.000000,384.350006,390.350006,382.929016,925903
2013-08-08,391.750000,413.899994,381.649994,409.399994,401.616821,3071245
2013-08-12,427.000000,428.950012,413.600006,415.500000,407.600861,3422954
2013-08-13,418.000000,427.500000,414.350006,424.850006,416.773132,1910148
2013-08-14,424.899994,429.799988,419.549988,420.399994,412.407684,1298053
2013-08-16,420.000000,425.750000,412.500000,414.700012,406.816071,1676509
2013-08-19,415.000000,419.700012,395.049988,400.200012,392.591736,1412434
2013-08-20,397.899994,407.950012,391.250000,402.200012,394.553741,1370434
2013-08-21,404.899994,406.250000,391.000000,392.700012,385.234314,1198064
2013-08-22,391.899994,403.200012,389.200012,401.399994,393.768921,1326156
2013-08-23,402.799988,404.000000,392.500000,396.000000,388.471588,1505564
2013-08-26,396.500000,403.450012,391.100006,399.250000,391.659790,986582
2013-08-27,395.000000,402.600006,392.450012,396.649994,389.109161,1389978
2013-08-28,393.350006,401.000000,383.350006,398.600006,391.022125,1776784
2013-08-29,400.000000,402.000000,393.100006,397.649994,390.090210,2000822
2013-08-30,397.450012,419.700012,393.000000,416.950012,409.023315,2873899
2013-09-02,418.000000,424.000000,414.049988,417.850006,409.906128,932389
2013-09-03,418.200012,422.000000,403.399994,406.149994,398.428589,887841
2013-09-04,407.000000,421.299988,403.850006,419.799988,411.819092,1481535
2013-09-05,424.500000,425.600006,417.250000,418.600006,410.641907,826194
2013-09-06,420.250000,440.799988,419.149994,437.049988,428.741119,2382882
2013-09-10,441.000000,446.700012,436.799988,440.899994,432.517944,1859689
2013-09-11,439.000000,442.850006,428.500000,433.750000,425.503906,1674548
2013-09-12,437.149994,444.500000,434.100006,438.149994,429.820221,985827
2013-09-13,436.899994,443.950012,436.899994,441.549988,433.155548,787196
2013-09-16,445.850006,450.399994,428.000000,430.549988,422.364716,1248660
2013-09-17,429.000000,435.000000,424.000000,432.049988,423.836212,912502
2013-09-18,433.500000,440.799988,433.500000,437.000000,428.692078,971303
2013-09-19,445.000000,445.000000,430.000000,439.700012,431.340790,1539956
2013-09-20,437.750000,444.950012,421.649994,430.049988,421.874237,2071797
2013-09-23,428.000000,435.149994,423.649994,425.950012,417.852203,1202592
2013-09-24,422.299988,435.200012,422.299988,431.950012,423.738129,1665360
2013-09-25,432.450012,439.750000,429.000000,438.750000,430.408844,874221
2013-09-26,439.000000,440.950012,433.549988,435.799988,427.514893,1041444
2013-09-27,437.899994,439.899994,432.100006,434.299988,426.043427,696621
2013-09-30,432.000000,438.500000,430.899994,432.500000,424.277618,686309
2013-10-01,432.000000,435.899994,430.649994,431.899994,423.689056,488339
2013-10-03,436.799988,441.549988,435.000000,435.899994,427.613037,943945
2013-10-04,435.000000,444.799988,434.600006,437.950012,429.624023,1437160
2013-10-07,437.049988,442.799988,437.049988,439.799988,431.438873,1036750
2013-10-08,441.899994,443.000000,434.000000,434.700012,426.435883,546510
2013-10-09,432.500000,437.799988,429.500000,431.600006,423.394775,1238140
2013-10-10,431.000000,438.500000,431.000000,433.000000,424.768158,894958
2013-10-11,437.200012,437.200012,428.000000,429.200012,421.040436,569732
2013-10-14,430.000000,431.850006,420.000000,421.899994,413.879181,1024542
2013-10-15,422.100006,428.700012,420.000000,423.100006,415.056366,741927
2013-10-17,424.899994,426.000000,413.799988,414.899994,407.012268,1396794
2013-10-18,415.350006,419.450012,413.600006,415.299988,407.404633,1438997
2013-10-21,416.950012,422.899994,413.350006,416.799988,408.876099,1365372
2013-10-22,417.899994,420.600006,410.200012,412.250000,404.412628,1382573
2013-10-23,412.600006,424.950012,411.500000,423.799988,415.743073,2311179
2013-10-24,423.899994,425.549988,417.750000,420.200012,412.211548,1077405
2013-10-25,418.250000,421.000000,413.000000,415.500000,407.600861,871750
2013-10-28,416.250000,418.899994,411.000000,411.750000,403.922150,551183
2013-10-29,411.649994,419.750000,408.700012,417.750000,409.808075,1093035
2013-10-30,418.549988,420.350006,416.049988,419.399994,411.426697,927553
2013-10-31,420.000000,421.000000,411.850006,413.200012,405.344543,1884285
2013-11-01,414.500000,418.200012,413.500000,416.299988,408.385620,576321
2013-11-05,418.000000,423.799988,415.549988,420.649994,412.652924,1198094
2013-11-06,421.000000,427.799988,421.000000,424.649994,416.576874,1264818
2013-11-07,425.750000,429.750000,419.899994,421.600006,413.584900,970555
2013-11-08,421.049988,426.500000,420.299988,423.149994,415.105408,1121043
2013-11-11,423.000000,428.250000,420.500000,421.950012,413.928223,964562
2013-11-12,422.700012,426.649994,418.399994,420.850006,412.849152,924373
2013-11-13,419.549988,419.549988,410.049988,412.299988,404.461700,1255137
2013-11-14,408.149994,412.500000,400.000000,403.000000,395.338470,2200117
2013-11-18,403.100006,407.049988,401.350006,402.200012,394.553741,1141893
2013-11-19,403.100006,405.850006,399.250000,400.750000,393.131256,1269712
2013-11-20,400.350006,401.799988,391.799988,392.850006,385.381439,1951113
2013-11-21,393.500000,396.250000,385.600006,386.649994,379.299286,1706437
2013-11-22,389.950012,390.000000,383.799988,385.000000,377.680695,1184733
2013-11-25,389.000000,392.399994,385.250000,387.100006,379.740784,1229132
2013-11-26,388.000000,391.299988,384.250000,386.200012,378.857880,1169016
2013-11-27,385.000000,386.299988,381.000000,381.950012,374.688690,934508
2013-11-28,382.500000,385.250000,378.549988,379.950012,372.726685,2011901
2013-11-29,382.000000,392.750000,382.000000,391.250000,383.811859,1713523
